Category,RowID,Verdict,Confidence,SupplierTitle,AmazonTitle,Supplier EAN,Amazon EAN,ASIN,SupplierPrice,SellingPrice,NetProfit,ROI,Sales,Pack Verdict,Adjusted Profit,Key Match Evidence,Filter Reason
NEEDS_VERIFICATION,1341,NEEDS VERIFICATION,47,DEKTON UTILTY 50PC BLADES,Heavy Duty Straight Blades,5055441438894.0,5060342586551.0,B00BEUS7YQ,£3.29,£11.99,£2.37,72.1%,100,1:1 Match,£2.37,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1156,NEEDS VERIFICATION,46,KILROCK DAMP CLEAR MOULD REMOVER ACTIVE FOAMING AC...,Kilrock 3 X Blast Away Mould Spray 500ml,5014353093294.0,-,B0791ZQMMZ,£2.14,£9.94,£2.30,98.7%,200,1:1 Match,£2.30,Brand: KILROCK,Moderate title match - verify product details
NEEDS_VERIFICATION,600,NEEDS VERIFICATION,46,KILNER 1LTR SQUARE CLIP TOP JAR (SP),6 x Kilner Clip Top Glass Storage Jar - Square 1 Litre,5010853075914.0,-,B00L9YF7S6,£3.48,£25.30,£8.49,246.2%,50,1:1 Match,£8.49,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,461,NEEDS VERIFICATION,46,STEAM PUNK SKULL GOLD/BRONZE10CM ASSORTED,Nemesis Now Steampunk Clockwork Baron Skull Figurine Ornamen...,5037241304548.0,801269136529.0,B083ZR2KMN,£3.16,£23.70,£9.88,310.7%,50,1:1 Match,£9.88,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1642,NEEDS VERIFICATION,46,APOLLO POTATO MASHER STAINLESS STEEL FOLDING,"Potato Mashers, Joyoldelf Potato Masher Stainless Steel, Mas...",5026180074063.0,-,B08T1R1J3S,£2.82,£8.99,£1.06,36.5%,400,1:1 Match,£1.06,Product: pot,Brand 'APOLLO' not in Amazon title - verify
NEEDS_VERIFICATION,1697,NEEDS VERIFICATION,46,EXTRASTAR EXTENSION LEAD 6 GANG 1M WHITE,"ExtraStar 6 Way Extension Leads with Surge Protection, Wall ...",-,791348432249.0,B084Z492PW,£3.49,£11.99,£1.08,31.3%,500,1:1 Match,£1.08,Brand: EXTRA,Moderate title match - verify product details
NEEDS_VERIFICATION,1252,NEEDS VERIFICATION,46,B&CO AIR FRYER HEAT RESISTANT FOOD GRIP,"Silicone Oven Mitts for Air Fryer, 1 Pair Thicken Mini Oven ...",5050565706010.0,792276609260.0,B0BTGM58S5,£1.31,£6.99,£1.42,86.3%,400,1:1 Match,£1.42,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1041,NEEDS VERIFICATION,46,AMTECH ANVIL SECATEURS,Spear & Jackson 6758GS Razorsharp Geared Anvil Secateurs,5032759047000.0,-,B0087OTLAG,£3.84,£14.95,£4.43,118.1%,300,1:1 Match,£4.43,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1696,NEEDS VERIFICATION,46,EXTRASTAR EXTENSION LEAD 6 GANG 1M BLACK,"ExtraStar 6 Way Extension Leads with Surge Protection, Wall ...",-,-,B08VMRHP2B,£3.49,£11.99,£1.08,31.3%,200,1:1 Match,£1.08,Brand: EXTRA,Moderate title match - verify product details
NEEDS_VERIFICATION,2060,NEEDS VERIFICATION,46,APOLLO RB CUTTING BOARD 30X20,"Apollo 3245 RB Bread Board 30cm Round, Multi-Colour, 30x1.8x...",5026180059459.0,5026180032452.0,B06X6JYSS5,£4.50,£10.99,£0.16,3.7%,100,1:1 Match,£0.16,Brand: APOLLO,Moderate title match - verify product details
NEEDS_VERIFICATION,1439,NEEDS VERIFICATION,45,SUNNEX STAINLESS STEEL DESSERT FORKS PK12 28/03,"12-Piece (14 cm) Stainless Steel Pastry Fork Set, Mirror Pol...",4891342931123.0,714973112140.0,B01N0ADCA9,£2.51,£8.99,£1.63,61.8%,200,1:1 Match,£1.63,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,974,NEEDS VERIFICATION,45,THE PET STORE LONG HANDLED POOP PICKER,"32"" XL Dog Pooper Scoopers No Bending Foldable Long Handle P...",5034537015577.0,-,B0CL9QP47G,£3.29,£14.29,£4.42,134.4%,200,1:1 Match,£4.42,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1694,NEEDS VERIFICATION,45,BRIGHT & HOMELY REINFORCED GARDEN HOSE PIPE 30M,Faithfull 30M (98ft) Reinforced Hose 12.7 mm (1/2 Inch) Diam...,5050796011389.0,5023969206691.0,B0001IWLMG,£8.72,£22.84,£2.46,31.5%,100,1:1 Match,£2.46,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1132,NEEDS VERIFICATION,45,BOWL FLAT GLASS EMBOSSED DROPS 7CM GREEN,"ArtesÃ  Glass 18 cm Serving Bowl, Green",8720573247917.0,5057982086312.0,B0BF5DTF98,£2.02,£11.06,£2.33,104.3%,50,1:1 Match,£2.33,Product: bowl,Moderate title match - verify product details
NEEDS_VERIFICATION,869,NEEDS VERIFICATION,45,MASTER COOK CASSEROLE NON-STICK 24CM,"MasterClass Cast Aluminium Cream Casserole Dish, 24cm, 4 Lit...",742288758937.0,5057982093273.0,B0BT51TC8X,£12.84,£48.99,£17.36,154.3%,50,1:1 Match,£17.36,Product: casserole,Moderate title match - verify product details
NEEDS_VERIFICATION,1154,NEEDS VERIFICATION,45,PPS PLASTIC GLASSES HALF PINT 50PCS,Plastic Half Pint Glasses 50 Pack Strong Disposable Beer Cup...,5030481970276.0,-,B0C37Z88WM,£1.42,£8.99,£1.71,98.9%,100,1:1 Match,£1.71,Product: pin,Moderate title match - verify product details
NEEDS_VERIFICATION,968,NEEDS VERIFICATION,44,APOLLO  GRANITE BOARD 42X29,Silk Route Home Black Granite Chopping Board 40 x 30cm,5026180036078.0,5060218987765.0,B0C5XM7M96,£6.65,£29.99,£8.29,136.2%,50,1:1 Match,£8.29,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,174,NEEDS VERIFICATION,44,WENKEN FOOD PROCESSOR & BLENDER 2 IN 1,"Kenwood FDP65.180SI 2 in 1 Food Processor Multipro Express, ...",8699303352828.0,5011423004662.0,B09HHNQ2L8,£5.23,£66.49,£33.44,681.0%,300,1:1 Match,£33.44,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,301,NEEDS VERIFICATION,44,BRIGHT & HOMELY BYPASS LOPPER,Spear & Jackson 8090RS Razorsharp Telescopic Ratchet Bypass ...,5050796010528.0,-,B0006UF6BC,£2.42,£27.95,£11.62,452.2%,300,1:1 Match,£11.62,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1464,NEEDS VERIFICATION,44,GIFTMAKER CHRISTMAS BASIC SANTA SACK,Giftmaker Collection Large Christmas Santa Sack Gift Stockin...,5012128616761.0,-,B09HCS9QM2,£1.27,£6.99,£0.93,57.8%,100,1:1 Match,£0.93,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1757,NEEDS VERIFICATION,44,"ROYALFORD MORTAR AND PESTLE STAINLESS STEEL 2.6""x2...",Bekith Mortar and Pestle Sets 18/8 Brushed Stainless Steel S...,6294016436517.0,685450202350.0,B00XMKCAXK,£4.78,£12.99,£1.22,26.8%,200,SPLIT (1/2) - OK,£3.60,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1188,NEEDS VERIFICATION,43,STAINLESS STEEL KETTLE 14CM 1L,"Swan SK31020N Brushed Stainless Steel Jug Kettle, Cordless D...",6974295210014.0,5055322509507.0,B00KLGPNUK,£5.45,£20.40,£4.86,95.5%,500,1:1 Match,£4.86,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,804,NEEDS VERIFICATION,43,ADORN LARGE WIRE FRUIT BOWL 25X10.5CM,"Black Fruit Bowl, 25x14cm Large Wire Fruit Bowl, Metal Black...",6923456823419.0,769390275046.0,B0819TYSH4,£2.32,£16.99,£4.26,171.7%,200,1:1 Match,£4.26,Product: bowl,Moderate title match - verify product details
NEEDS_VERIFICATION,574,NEEDS VERIFICATION,43,ROLSON DIAGONAL CUTTING PLIER VDE INSULATED 180MM,KNIPEX 70 06 180 Diagonal Cutter chrome plated insulated wit...,5029594210737.0,4003773033813.0,B0001P0CC0,£6.92,£35.95,£16.20,256.3%,50,1:1 Match,£16.20,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1989,NEEDS VERIFICATION,43,KINGFISHER 30M REINFORCED HOSE PIPE,Faithfull 30M (98ft) Reinforced Hose 12.7 mm (1/2 Inch) Diam...,5029375030325.0,5023969206691.0,B0001IWLMG,£10.72,£22.84,£0.80,8.5%,100,1:1 Match,£0.80,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1916,NEEDS VERIFICATION,43,PAN AROMA PLUG-IN REFILL PURE COTTON PACK OF 2,Febreze Ambi Pur 3Volution Air Freshener Plug-in Diffuser Re...,5053249264554.0,4084500839038.0,B01M0ENCW5,£0.94,£6.75,£0.18,13.9%,300,1:1 Match,£0.18,Product: plug,Brand 'FEBREZE' not in Supplier title - verify
NEEDS_VERIFICATION,1604,NEEDS VERIFICATION,42,ROLSON DIAGONAL CUTTING PLIERS VDE INSULATED 160MM,S&R VDE Insulated Diagonal Side Cutter 160mm â€“ 1000V Rated...,5029594210768.0,4045315131601.0,B013URC1GU,£6.58,£15.95,£2.42,40.2%,300,1:1 Match,£2.42,Product: pliers,Brand 'ROLSON' not in Amazon title - verify
NEEDS_VERIFICATION,1189,NEEDS VERIFICATION,42,GIFTMAKER NON WOVEN SHOPPING BAGS HIGHLAND COW,ECO CHIC Lightweight Foldable Reusable Shopping Bag Water Re...,5012128617102.0,-,B086GTHT16,£0.90,£6.99,£1.24,95.5%,300,1:1 Match,£1.24,Product: pin,Moderate title match - verify product details
NEEDS_VERIFICATION,396,NEEDS VERIFICATION,42,KINGAVON 6 LED TORCH,Kingavon BB-RT380 20-LED Rechargeable Emergency Sensor Light,5017403046660.0,-,B00BZ33FDU,£1.21,£13.50,£5.59,358.5%,50,1:1 Match,£5.59,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,558,NEEDS VERIFICATION,42,SECURPLUMB COMPRESSION ELBOW 10X10MM,Radiator Valve Reducer Elbow Compression 15mm x 10mm Push Fi...,5019923196337.0,-,B0CM3WKZ97,£1.33,£11.95,£4.39,264.7%,50,BUNDLE (2x) - OK,£3.06,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1346,NEEDS VERIFICATION,42,NT TOILET BLOCKS 6 PACK,"Power Bleach Toilet Blocks, Cistern Blocks, Bleach Toilet Ta...",5038673411668.0,5061049571949.0,B098P2ZYKS,£1.01,£6.89,£0.99,71.3%,100,1:1 Match,£0.99,Product: lock,Moderate title match - verify product details
NEEDS_VERIFICATION,883,NEEDS VERIFICATION,42,CURVER RATTAN ROUND LARGE ORGANISER GREY,"CURVER Style Rattan Effect Kitchen, Living room, Bathroom, B...",3253920717177.0,3253924723150.0,B092ZL7VRV,£1.50,£15.00,£2.71,150.6%,50,1:1 Match,£2.71,Brand: CURVER,Moderate title match - verify product details
NEEDS_VERIFICATION,1184,NEEDS VERIFICATION,42,NAIL DRYING SPRAY,Demert Nail Enamel Dryer Manicurist's Finishing Spra - 212g,5056239472380.0,-,B001GELIBO,£1.34,£8.00,£1.61,96.2%,500,1:1 Match,£1.61,Product: nail,Brand 'FINISH' not in Supplier title - verify
NEEDS_VERIFICATION,878,NEEDS VERIFICATION,42,AMTECH DRAIN CLEANER,Amtech S1895 Flexible Drain Auger & Waste Pipe Unblocker,5032759005833.0,-,B01LYX9RRV,£1.39,£9.49,£2.60,152.2%,200,1:1 Match,£2.60,Brand: AMTECH,Moderate title match - verify product details
NEEDS_VERIFICATION,1802,NEEDS VERIFICATION,41,BEAUFORT JUICE JUG 2LTR,Thumbs Up 2 Litre Fridge Jug Clear 2.0L,5014348247626.0,-,B005839KVY,£1.61,£6.67,£0.42,22.5%,50,1:1 Match,£0.42,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,2064,NEEDS VERIFICATION,41,EASY SPRAY 4IN1 MULTI PURPOSE CLEANER 750ML PK6,Astonish Special Aromatic Edition Multi-Purpose Anti-Bacteri...,5000185028788.0,-,B0CPQMX5YR,£6.30,£16.97,£0.18,3.1%,300,1:1 Match,£0.18,Product: spray,Moderate title match - verify product details
NEEDS_VERIFICATION,1067,NEEDS VERIFICATION,41,CREATE IT PEARLISED POSTER PAINT BOTTLES,Baker Ross FN254 Pearlised Ready Mixed Poster Paint Pack 150...,5055319599702.0,5063067012039.0,B0DG8YT67D,£1.01,£8.95,£1.59,114.3%,400,1:1 Match,£1.59,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,2057,NEEDS VERIFICATION,41,ULTRAMAX Ni-mH AAA  BATTERIES 350MAH,Cordless Phone AAA Rechargeable Batteries 500mAh NiMH 1.2V (...,5036446805522.0,5060408620410.0,B00WERT4K4,£2.35,£5.95,£0.10,3.9%,200,1:1 Match,£0.10,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,722,NEEDS VERIFICATION,41,SANCTUARY TREE OF LIFE MIRROR BRONZE EFFECT 50CM,Inspirational Gifting Beautiful green leaf tree of life meta...,5050565862372.0,5060955590969.0,B0B5DFTVG9,£10.68,£59.99,£18.46,195.4%,50,1:1 Match,£18.46,Product: mirror,Moderate title match - verify product details
NEEDS_VERIFICATION,1066,NEEDS VERIFICATION,41,SEAGRASS FOLDABLE BASKET 32CM,"DOKOT Natural Seagrass Storage Basket With Handle, Foldable ...",6923456822887.0,712096333602.0,B07K1T1N6Y,£4.01,£19.99,£4.45,114.4%,50,1:1 Match,£4.45,Product: basket,Moderate title match - verify product details
NEEDS_VERIFICATION,1395,NEEDS VERIFICATION,41,SUNNEX STAINLESS STEEL DESSERT SPOONS PK12,"Spoon Set, 12-Piece Stainless Steel Dessert Spoons Dining Sp...",4891342311062.0,616054388478.0,B09NZMX5S2,£2.51,£9.99,£1.76,66.9%,400,1:1 Match,£1.76,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1540,NEEDS VERIFICATION,41,MENS WATERPROOF TURN UP HAT ASSORTED,RockJock STORMACTIVE Mens Waterproof Windproof Classic Warm ...,5060605733418.0,5055928637062.0,B08F5GHC9P,£2.27,£7.99,£1.16,47.5%,50,1:1 Match,£1.16,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,2102,NEEDS VERIFICATION,41,FLOW FLOOR & SURFACE CLEANER 5L EACH,Flow Lemon Floor & Surface All Purpose Cleaner | Concentrate...,5061029210899.0,-,B0CQ4VX6Z5,£4.69,£9.70,£0.00,0.0%,50,1:1 Match,£0.00,Product: cleaner,Moderate title match - verify product details
NEEDS_VERIFICATION,466,NEEDS VERIFICATION,41,CAR PRIDE CAR VENT AIR FRESHENER LAVENDER 4ML PACK...,"SCENTORINI Car Air Freshener, 2 Fragrance, Linen & Lavender,...",5053249281803.0,-,B0DGWW3XXC,£1.14,£12.99,£4.61,307.0%,50,BUNDLE (3x) - OK,£2.33,Product: freshener,Moderate title match - verify product details
NEEDS_VERIFICATION,1689,NEEDS VERIFICATION,41,APOLLO MARBLE BOARD BLACK 46x23CM,Silk Route Home Black Granite Chopping Board 40 x 30cm,5026180023719.0,5060218987765.0,B0C5XM7M96,£12.43,£29.99,£3.47,31.8%,50,1:1 Match,£3.47,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,954,NEEDS VERIFICATION,41,PRIMA GRATER IN ABS AND STAINLESS STEEL UNIVERSAL,"Cheese Grater, Box Grater for Cheese Stainless Steel Vegetab...",5038673180168.0,-,B0CJ54QWYS,£1.42,£9.99,£2.40,138.4%,600,1:1 Match,£2.40,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,987,NEEDS VERIFICATION,41,PRIMA CORKSCREW BOTTLE OPENER CHROME PLATED,"Wing Corkscrew Wine Bottle Opener with Bottle Stopper, Premi...",5038673130835.0,-,B0BMKW3Q1C,£1.57,£9.49,£2.45,131.8%,300,1:1 Match,£2.45,Product: screw,Moderate title match - verify product details
NEEDS_VERIFICATION,1874,NEEDS VERIFICATION,41,DEKTON COPING SAW,"Eclipse Professional Tools 70-CP1R Coping Saw, Blue",5055441408651.0,-,B002NH0EC2,£3.96,£10.89,£0.66,17.0%,300,1:1 Match,£0.66,Product: saw,Moderate title match - verify product details
NEEDS_VERIFICATION,1923,NEEDS VERIFICATION,41,HEM INCENSE STICKS SANDLEWOOD,"Incense Sandalwood, 120 Sticks in a Six Pack. HEM Brand, Han...",8901810016231.0,-,B00KBZXPRE,£2.35,£7.43,£0.34,13.7%,100,1:1 Match,£0.34,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1839,NEEDS VERIFICATION,40,ROLSON  CABEL CUTTING PLIERS VDE INSULATED 160MM,S&R VDE Insulated Diagonal Side Cutter 160mm â€“ 1000V Rated...,5029594210799.0,4045315131601.0,B013URC1GU,£7.80,£15.95,£1.40,19.9%,300,1:1 Match,£1.40,Product: pliers,Brand 'ROLSON' not in Amazon title - verify
NEEDS_VERIFICATION,723,NEEDS VERIFICATION,40,SANCTUARY TREE OF LIFE MIRROR GREY EFFECT 50CM,Inspirational Gifting Beautiful green leaf tree of life meta...,5050565862419.0,5060955590969.0,B0B5DFTVG9,£10.68,£59.99,£18.46,195.4%,50,1:1 Match,£18.46,Product: mirror,Moderate title match - verify product details
NEEDS_VERIFICATION,1682,NEEDS VERIFICATION,40,KITCH EASY STORE RECTANGULAR CONTAINER 3.5LTR,Rectangular 3.9ltr (234 x 165 x 165mm),5055706650573.0,-,B000KHRXA8,£2.82,£8.81,£0.93,32.1%,50,1:1 Match,£0.93,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,593,NEEDS VERIFICATION,40,QUEST EXPRESSO COFFEE EXPRESSO MACHINE WITH MILK F...,Quest 36569 Espresso Coffee Machine With Milk Frother / 1.2L...,5025301365790.0,-,B0B3F548G7,£15.59,£69.99,£33.63,248.3%,500,1:1 Match,£33.63,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1205,NEEDS VERIFICATION,40,BETTINA DUSTPAN AND BRUSH LARGE ASSORTED,Newman and Cole Large Garden Dustpan and Brush Set - Outdoor...,5052578030403.0,5060633660755.0,B07RT1QF99,£1.27,£11.99,£1.50,93.3%,50,1:1 Match,£1.50,Product: brush,Moderate title match - verify product details
NEEDS_VERIFICATION,1276,NEEDS VERIFICATION,40,DAEWOO ADAPTOR UK TO CHINA  AUSTRALIA AND NEW ZEAL...,"2 x UK to Australia Travel Adapter, Plug for visitors from U...",5024996833058.0,-,B07K82YBGS,£1.01,£6.99,£1.15,82.8%,500,BUNDLE (2x) - OK,£0.14,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1973,NEEDS VERIFICATION,40,VIVID BIN FRESHENER PK2,Vivid 6 x Bin Freshener Smelling FRESH Dustbins Swing Pedal ...,5056170328951.0,5060740871150.0,B08CL4DF7G,£1.01,£4.99,£0.14,10.0%,100,1:1 Match,£0.14,Product: bin,Moderate title match - verify product details
NEEDS_VERIFICATION,354,NEEDS VERIFICATION,40,SMART CHOICE CHICKEN & RICE BONE DOG TREAT 10 PK 1...,Good Boy - Crunchy Chicken and Rice Bones - Dog Treats - Mad...,5052516214834.0,5054591085743.0,B003ESK66S,£1.75,£19.60,£7.89,392.7%,200,SPLIT (1/10) - OK,£9.47,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,178,NEEDS VERIFICATION,40,PAN WITH LID STONEWARE 8 ASSORTED,"Amazon Basics 8-Piece Non-Stick Cookware Set, Black",8721037317481.0,885169695515.0,B074817DK1,£2.54,£38.49,£17.98,673.2%,400,1:1 Match,£17.98,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,606,NEEDS VERIFICATION,40,PPS PLASTIC DRINK SHOT 30 GLASSES 30ML,100 Plastic Shot Glasses - Multi Use Crystal Clear Hard Plas...,5030481960178.0,5060659230123.0,B07T68VD2Y,£0.74,£9.79,£2.84,242.6%,300,1:1 Match,£2.84,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1050,NEEDS VERIFICATION,40,SMART CHOICE RETRACTABLE DOG LEAD 3M 15KG,TUG 360Â° Tangle-Free Retractable Dog Lead for Up to 15 kg D...,5052516215671.0,-,B09BYWZYS6,£3.36,£14.99,£3.89,116.2%,400,1:1 Match,£3.89,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,474,NEEDS VERIFICATION,40,TOP 3 ROTARY FOOD CHOPPER STAINLESS STEEL,Ourokhome Rotary Cheese Grater Vegetable Slicer - Rotary Rou...,5060753251857.0,-,B0BNK8VQML,£3.83,£26.99,£11.34,303.3%,500,1:1 Match,£11.34,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,1555,NEEDS VERIFICATION,40,ALUMINIUM PRESSURE COOKER INDUCTION 9L,Amazon Basics Stainless Steel Pressure Cooker with Steamer a...,742288771752.0,1933370000525.0,B08SDB6SDH,£33.60,£69.99,£13.25,46.4%,100,1:1 Match,£13.25,Weak evidence,Moderate title match - verify product details
NEEDS_VERIFICATION,592,NEEDS VERIFICATION,40,WOODEN HANGERS 2 PACK,"Amazon Basics 20 Bar Wooden Tie Hanger & Belt Rack, 2-Pack, ...",5055706681058.0,840095878654.0,B096W1VD2X,£1.21,£11.99,£3.88,248.8%,50,SPLIT (1/2) - OK,£4.49,Product: hanger,Moderate title match - verify product details
NEEDS_VERIFICATION,172,NEEDS VERIFICATION,39,AMTECH RECHARGEABLE WORK LIGHT WITH MAGNETIC STAND...,"T-SUN Rechargeable LED Work Light with Metal Stand,4100Lumen...",5032759051380.0,-,B0FGJ9JGSB,£4.96,£59.99,£32.02,684.2%,100,1:1 Match,£32.02,Product: light,Brand 'AMTECH' not in Amazon title - verify
NEEDS_VERIFICATION,917,NEEDS VERIFICATION,38,DEKTON SQUARE COMBINATION 12INCH,"STANLEY 2-46-028 Combination Die Cast Square, 300mm/ 12''",5055441407890.0,3253562460288.0,B0001IWB6C,£4.30,£17.47,£6.00,145.2%,50,1:1 Match,£6.00,Product: bin,Brand 'STANLEY' not in Supplier title - verify
NEEDS_VERIFICATION,464,NEEDS VERIFICATION,37,APOLLO CHROME TOILET BRUSH & HOLDER,BGL 304 Stainless Steel Toilet Brush Long Bucket Stand Round...,5026180025133.0,-,B07TDNYMCH,£4.03,£25.99,£12.09,309.2%,200,1:1 Match,£12.09,Product: brush,Brand 'APOLLO' not in Amazon title - verify
NEEDS_VERIFICATION,2046,NEEDS VERIFICATION,37,PRO USER FULL CAR COVER-LARGE,Maypole Breathable Full Cover for Extra Large Cars Water Res...,5017403079392.0,5013008098813.0,B000F6YX8E,£11.96,£23.72,£0.49,4.6%,50,1:1 Match,£0.49,Product: cover,Brand 'EXTRA' not in Supplier title - verify
NEEDS_VERIFICATION,1565,NEEDS VERIFICATION,37,CHEF AID STAINLESS STEEL TEA BAG SQUEEZER,"Tea Bag Squeezer, Stainless Steel Holder, Tongs, Spoon, Stra...",5012904019120.0,5060091196902.0,B09XRBP7JY,£0.90,£4.99,£0.59,45.3%,200,1:1 Match,£0.59,Product: bag,Brand 'CHEF AID' not in Amazon title - verify
NEEDS_VERIFICATION,980,NEEDS VERIFICATION,36,ROYAL MARKET BIN LINER GARDEN 10 BAG,"REQUISITE NEEDS 30PK Heavy Duty Bin Liners, 100 Litre Refuse...",8011893819039.0,5060757801119.0,B08X8QVKXD,£1.24,£9.99,£2.10,133.2%,200,1:1 Match,£2.10,Product: bin,Brand 'REFUSE' not in Supplier title - verify
NEEDS_VERIFICATION,1857,NEEDS VERIFICATION,36,PRIMA CHAMPAGNE BUCKET,Premier Housewares Stainless Steel Hammered Effect Champagne...,5038673171845.0,5018705633763.0,B001TEGAOG,£4.78,£14.99,£0.84,18.6%,50,1:1 Match,£0.84,Product: bucket,Brand 'PREMIER' not in Supplier title - verify
NEEDS_VERIFICATION,1805,NEEDS VERIFICATION,35,YALE ESSENTIALS DEADLOCK P/BRASS 64MM,"Yale British Standard 5 Lever Mortice Deadlock, High Securit...",5011802242111.0,5010608056250.0,B000TAUFFG,£8.14,£16.99,£1.62,22.1%,200,1:1 Match,£1.62,Product: lock,Brand 'FINISH' not in Supplier title - verify
NEEDS_VERIFICATION,967,NEEDS VERIFICATION,34,ROLSON SECURITY CHAIN DOOR LOCK,Security Chain Door Lock Heavy Duty Latch Chain Door Lock wi...,5029594665032.0,33985493918.0,B08HHRDL7H,£2.46,£11.69,£3.54,136.2%,200,1:1 Match,£3.54,Product: lock,Brand 'ROLSON' not in Amazon title - verify
NEEDS_VERIFICATION,2063,NEEDS VERIFICATION,34,AMTECH TENNON SAW 12INCH,"Irwin 10503534 12T/13P XP3055-300 Jack Tenon Saw, 12, Blue, ...",5032759020928.0,5706915035346.0,B000C79HL4,£3.59,£9.65,£0.11,3.2%,300,1:1 Match,£0.11,Product: saw,Brand 'AMTECH' not in Amazon title - verify
NEEDS_VERIFICATION,1889,NEEDS VERIFICATION,34,ROLSON SWING BAR DOOR LOCK,Defender Security U 11316 Swing Bar Door Guard with High Sec...,5029594665070.0,49793113160.0,B071XJS8S4,£3.02,£8.98,£0.47,15.4%,50,1:1 Match,£0.47,Product: lock,Brand 'ROLSON' not in Amazon title - verify
NEEDS_VERIFICATION,1236,NEEDS VERIFICATION,33,ROLSON GROUND/WALL CHAIN ANCHOR,Hardened Flip Up/Down Steel Ground Wall Chain Anchor Motorbi...,5029594669115.0,7821904578845.0,B07RBL8R2W,£5.81,£18.95,£4.80,89.1%,200,1:1 Match,£4.80,Product: chain,Brand 'ROLSON' not in Amazon title - verify
NEEDS_VERIFICATION,1598,NEEDS VERIFICATION,33,PREMIER NAUGHTY SANTA ANIMATED MUSICAL 45CM,SdeNow Dancing Singing Rudolph Santa Red Nosed Reindeer Toy ...,-,-,B0DHL5RH2R,£11.76,£23.99,£4.23,40.9%,50,1:1 Match,£4.23,Product: mat,Brand 'PREMIER' not in Amazon title - verify
NEEDS_VERIFICATION,1879,NEEDS VERIFICATION,33,ROLSON WIRE ROPE CUTTER 190MM,"LABABE 190 mm Wire Rope and Wire Cutters,190mm Cable Cutters...",5029594205474.0,6942418959065.0,B07Q21G3T9,£4.45,£10.99,£0.70,16.4%,50,1:1 Match,£0.70,Product: rope,Brand 'ROLSON' not in Amazon title - verify
NEEDS_VERIFICATION,377,NEEDS VERIFICATION,32,BRIGHT & HOMELY GARDENING GLOVES RUBBER GRIP LARGE,BBliss 3 X Gardening Rubber Gloves Extra Tough & Non-Slip Gr...,5050796011860.0,7626036537902.0,B0CS66MGFD,£0.66,£11.99,£4.18,380.2%,100,1:1 Match,£4.18,Product: gloves,Brand 'EXTRA' not in Supplier title - verify
NEEDS_VERIFICATION,1345,NEEDS VERIFICATION,32,EXTRASTAR MOTION SENSOR LIGHT STRIPS BLUE,Sensky Motion Sensor LED Strip Lights Rechargeable Motion Ac...,8432011580486.0,-,B09G2KCTVJ,£4.00,£12.79,£2.77,71.4%,50,1:1 Match,£2.77,Product: light,Brand 'EXTRA' not in Amazon title - verify
NEEDS_VERIFICATION,931,NEEDS VERIFICATION,31,BRIGHT & HOMELY LAUNDRY BAG XLARGE 86CM PK10 ASSOR...,"Car Boot Organiser with Cooler Bag, Extra Large Premium Expa...",5050796010252.0,-,B0C2D2TLGM,£12.08,£45.99,£15.23,143.5%,100,1:1 Match,£15.23,Product: bag,Brand 'EXTRA' not in Supplier title - verify
