SupplierTitle,AmazonTitle,EAN,EAN_OnPage,ASIN,SupplierPrice_incVAT,SellingPrice_incVAT,NetProfit,ROI,bought_in_past_month,amazon_sales_badge,sales_value,tier,confidence_score,flags,reasons,ean_exact_match,SupplierURL,AmazonURL,fba_seller_count,Category,_row_id,tier,confidence_score,reasons,flags,ean_exact_match,title_similarity,shared_tokens
ASHLEY CAN OPENER PLASTIC HANDLE,1x Black Deluxe Metal Can Opener - Manual Butterfly Kitchen Tin Bottle Jar Lid Remover Tool - by Ashley,5.0174E+12,5.0174E+12,B0CJ3F41VN,1.344,5.99,-0.488333333,-29.24151697,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.32, shared=3)",False,https://www.efghousewares.co.uk/ashley-can-opener-plastic-handle,https://www.amazon.co.uk/dp/B0CJ3F41VN,Available (see Keepa data),Ashley Can Opener Plastic Handle,557,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.32, shared=3)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.316,3
CLAW DRYWALL PICTURE HANGER 7KG 4PK 3PH7-4UKN,"3M Claw Plasterboard Picture Hanging Wall Hooks For Hanging Home Décor, 4 Hangers, Holds up to 7 kg - Ideal for Heavyweight Items",4.06404E+12,4.06404E+12,B09RMWTHB9,6.708,7.97,-1.998333333,-32.54614549,500,500,500,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.33, shared=2)",False,https://www.efghousewares.co.uk/claw-drywall-picture-hanger-7kg-4pk-3ph7-4ukn-115833,https://www.amazon.co.uk/dp/B09RMWTHB9,Available (see Keepa data),Claw Drywall Picture Hanger 7Kg 4Pk 3Ph7 4Ukn 115833,560,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.33, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.331,2
CLAW DRYWALL PICTURE HANGER 11KG 4PK 3PH11-4UKN,"3M Claw Plasterboard Picture Hanging Wall Hooks For Hanging Home Décor, 4 Hangers, Holds up to 11 kg - Ideal for Heavyweight Items",4.06404E+12,4.06404E+12,B09RM83LPS,6.792,7.95,-2.115,-34.05797101,300,300,300,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.34, shared=2)",False,https://www.efghousewares.co.uk/claw-drywall-picture-hanger-11kg-4pk-3ph11-4ukn-115835,https://www.amazon.co.uk/dp/B09RM83LPS,Available (see Keepa data),Claw Drywall Picture Hanger 11Kg 4Pk 3Ph11 4Ukn 115835,561,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.34, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.337,2
ETERNAL ROMANCE EDT 100ML POUR FEMME EACH,Fine Perfumery Eternal Romance EDP Spray for Women 3.4 oz,5.05517E+12,5.05517E+12,B008HSKWXW,2.148,5.67,-0.815,-34.82905983,50,,50,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.54, shared=2)",False,https://www.efghousewares.co.uk/eternal-romance-edt-100ml-pour-femme-each-110053,https://www.amazon.co.uk/dp/B008HSKWXW,Available (see Keepa data),Eternal Romance Edt 100Ml Pour Femme Each 110053,563,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.54, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.536,2
151 IRONING BOARD COVER CLIPS PACK OF 4,Set Of 4 Iron Board Clips,5.05325E+12,5.05325E+12,B08DHLMJYY,1.14,3.2,-0.573333333,-38.22222222,100,100,100,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.53, shared=2)",False,https://www.efghousewares.co.uk/151-ironing-board-clips-4pc-25/9-104025,https://www.amazon.co.uk/dp/B08DHLMJYY,,9 104025,564,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.53, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.531,2
PLASPLUGS PLASTERBOARD SUPER TOGGLE PK20,Plasplug SSTC554 Super Toggle Hollow Fixing,5.01005E+12,5.01005E+12,B00534860Y,4.704,6,-1.75,-39.14988814,50,50,50,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.60, shared=2)",False,https://www.efghousewares.co.uk/plasplugs-plasterboard-super-toggle-pk20,https://www.amazon.co.uk/dp/B00534860Y,,Plasplugs Plasterboard Super Toggle Pk20,565,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.60, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.602,2
CLAW DRYWALL PICTURE HANGER 30KG 2PK3PH30-2UKN,"3M Claw Plasterboard Picture Hanging Wall Hooks For Hanging Home Décor, 2 Hangers, Holds up to 30 kg - Ideal for Heavyweight Items",4.06404E+12,4.06404E+12,B09RQNTMCL,6.708,7.29,-2.515,-40.96091205,400,400,400,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.33, shared=2)",False,https://www.efghousewares.co.uk/claw-drywall-picture-hanger-30kg-2pk3ph30-2ukn-115838,https://www.amazon.co.uk/dp/B09RQNTMCL,Available (see Keepa data),Claw Drywall Picture Hanger 30Kg 2Pk3Ph30 2Ukn 115838,566,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.33, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.327,2
ALLIGATOR PRESCHOOL LEARNING STICKER B00KS,Pre-school Sticker Books,9.78184E+12,9.78184E+12,1842391011,1.344,4.58,-0.693333333,-41.51696607,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.65, shared=1)",False,https://www.efghousewares.co.uk/alligator-preschool-sticker-b00ks,https://www.amazon.co.uk/dp/1842391011,,Alligator Preschool Sticker B00Ks,567,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.65, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.646,1
SONIC PRIME STICKER BOOK,"Alligator Sonic Prime Sticker Book with Lots of Reusable Stickers Inside Bouns Stand-Up Character On The Back Cover|Fun and Play Activity Books|Perfect for Travel, Birthday Gifts for Kids|Age 3+",9.78179E+12,9.78179E+12,1788246063,1.212,3.45,-0.665,-42.62820513,400,400,400,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.23, shared=4)",False,https://www.efghousewares.co.uk/sonic-prime-sticker-book-124253,https://www.amazon.co.uk/dp/1788246063,Available (see Keepa data),Sonic Prime Sticker Book 124253,568,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.23, shared=4)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.226,4
RUSTINS STICKY OFF 60ML,Sticky Off 50ml,5.01533E+12,5.01533E+12,B0CJC1WCMT,1.872,4.96,-1.136666667,-53.87045814,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.74, shared=2)",False,https://www.efghousewares.co.uk/rustins-sticky-off-60ml,https://www.amazon.co.uk/dp/B0CJC1WCMT,,Rustins Sticky Off 60Ml,570,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.74, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.737,2
COUNTY CARBON PAPER 10 SHEETS,A4 Hand Carbon (pack quantity 10),5.02183E+12,5.02183E+12,B01EAP2O2W,0.708,2.89,-0.721666667,-63.30409357,200,200,200,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.47, shared=1)",False,https://www.efghousewares.co.uk/county-carbon-paper-10-sheets,https://www.amazon.co.uk/dp/B01EAP2O2W,,County Carbon Paper 10 Sheets,572,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.47, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.467,1
HAMPER BASKET KIT 30 X 45,Dark Brown Rectangular Hamper Kit - 30cm x 45cm (1 Set) - Including Wood Wool & Ribbon Bow - Perfect for Gifting and Special Occasions,5.05057E+12,5.05057E+12,B01MTKUJTB,5.58,8.12,-3.453333333,-66.41025641,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.24, shared=2)",False,https://www.efghousewares.co.uk/hamper-basket-kit-30-x-45-117344,https://www.amazon.co.uk/dp/B01MTKUJTB,,Hamper Basket Kit 30 X 45 117344,575,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.24, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.235,2
WHAM CASA SILVER ROUND BOWL 32CM,Casa 32cm Round Washing Up Bowl Silver,5.03814E+12,5.03814E+12,B002QGHJHS,1.416,5.94,-1.16,-67.05202312,100,100,100,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.31, shared=5)",False,https://www.efghousewares.co.uk/wham-casa-silver-round-bowl-32cm,https://www.amazon.co.uk/dp/B002QGHJHS,,Wham Casa Silver Round Bowl 32Cm,576,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.31, shared=5)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.314,5
151 LOVE YOUR WOOD FURNITURE MARKERS ASSORTED PACK OF 3,Furniture Touch Up Markers,5.05038E+12,5.05038E+12,B01L8GLZ5I,1.14,3.1,-1.086666667,-72.44444444,200,200,200,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.42, shared=2)",False,https://www.efghousewares.co.uk/love-your-wood-furniture-marker-16-11,https://www.amazon.co.uk/dp/B01L8GLZ5I,Available (see Keepa data),Love Your Wood Furniture Marker 16 11,577,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.42, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.42,2
TRADITIONAL SNAP CARDS,"HTI Toys Snap Cards, 40235",5.01476E+12,5.01476E+12,B000XSWUZW,0.672,2.74,-0.816666667,-73.57357357,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.60, shared=2)",False,https://www.efghousewares.co.uk/traditional-snap-cards-111372,https://www.amazon.co.uk/dp/B000XSWUZW,,Traditional Snap Cards 111372,578,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.60, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.596,2
ELLIOTTS CLOTHS LINE STEEL CORE 20CM,Elliott 20 metre Steel Core Clothesline in White - Durable and Weather resistant Laundry Drying Rope for Indoor & Outdoor Use,5.01316E+12,5.01316E+12,B00LW1RXX8,1.5,3.99,-1.415,-78.61111111,400,400,400,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.29, shared=2)",False,https://www.efghousewares.co.uk/elliotts-cloths-line-steel-core-20cm,https://www.amazon.co.uk/dp/B00LW1RXX8,Available (see Keepa data),Elliotts Cloths Line Steel Core 20Cm,581,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.29, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.289,2
PLASPLUGS SINGLE DOOR HOOKS WHITE,Plasplug HW124 Single Hook - White,5.01005E+12,5.01005E+12,B000TAT746,2.016,2.75,-1.758333333,-78.8490284,50,50,50,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.79, shared=2)",False,https://www.efghousewares.co.uk/plasplugs-single-door-hooks-white,https://www.amazon.co.uk/dp/B000TAT746,Available (see Keepa data),Plasplugs Single Door Hooks White,582,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.79, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.788,2
AMAZING WORLD ANIMAL FRIENDS,ANIMAL FRIENDS Sticker Activity Book (A4,9.78086E+12,9.78086E+12,857264575,1.212,2.99,-1.248333333,-80.02136752,,,0,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.42, shared=2)",False,https://www.efghousewares.co.uk/amazing-world-animal-friends-124256,https://www.amazon.co.uk/dp/0857264575,Available (see Keepa data),Amazing World Animal Friends 124256,583,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.42, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.418,2
FIRST STEPS BOTTLE BRUSH ASS,"RSW 1 Bottle and Teat Brush, 2 Brushes in 1, Ideal for Cleaning Training Cups, Wide Neck Bottles, Lids, Valves, Baby, 2 in",5.0153E+12,5.0153E+12,B094JVKC6G,1.056,3.89,-1.168333333,-81.7016317,200,200,200,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.28, shared=2)",False,https://www.efghousewares.co.uk/first-steps-bottle-brush-ass,https://www.amazon.co.uk/dp/B094JVKC6G,Available (see Keepa data),First Steps Bottle Brush Ass,584,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.28, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.28,2
PRICES PILLAR CANDLE IVORY 10X8CM,Price's Candles - Altar Candle - 100mm x 80mm - Unscented - Up To 50 Hour Burn Time - Smokeless & Dripless,5.01041E+12,5.01041E+12,B0001PW296,2.016,4,-1.916666667,-85.94917788,100,100,100,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.39, shared=1)",False,https://www.efghousewares.co.uk/prices-pillar-candle-ivory-10x8cm-sp-,https://www.amazon.co.uk/dp/B0001PW296,,Prices Pillar Candle Ivory 10X8Cm Sp ,585,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.39, shared=1)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.394,1
MIRACLE GRO ACR CONC LIQUID 800ml,"Miracle-Gro 121180 Azelia, Camellia & Rhododendron Concentrated Plant Food, 800 ml, Natural",5.01027E+12,5.01027E+12,B0BS6TW27R,4.716,3.97,-4.421666667,-98.69791667,4000,,4000,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.47, shared=2)",False,https://www.efghousewares.co.uk/miracle-gro-acr-conc-liquid-800ml-103647,https://www.amazon.co.uk/dp/B0BS6TW27R,,Miracle Gro Acr Conc Liquid 800Ml 103647,586,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.47, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.471,2
RODO SAFETY SPECTACLE CLEAR,Blackrock Safety Spectacles Clear,5.0192E+12,5.0192E+12,B0052LHGBI,1.416,2.95,-2.361666667,-136.5125241,1000,,1000,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.83, shared=2)",False,https://www.efghousewares.co.uk/rodo-safety-spectacle-clear,https://www.amazon.co.uk/dp/B0052LHGBI,,Rodo Safety Spectacle Clear,587,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.83, shared=2)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.833,2
TIPPEX CARDED,TIPP-EX RAPID CORRECTEUR LIQUIDE - 20 ML. BLISTER DE 1,3.08613E+12,3.08613E+12,B004YK5052,1.272,2.7,-2.2175,-137.7329193,2000,,2000,TIER_3_NEEDS_REVIEW,20,EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,"EAN digits match but checksum invalid | Weak title match (sim=0.38, shared=0)",False,https://www.efghousewares.co.uk/tippex-carded,https://www.amazon.co.uk/dp/B004YK5052,,Tippex Carded,588,TIER_3_NEEDS_REVIEW,20,"EAN digits match but checksum invalid | Weak title match (sim=0.38, shared=0)",EAN_CHECKSUM_FAIL | BRAND_MISMATCH | UNPROFITABLE,False,0.375,0
