RowID,ASIN,SupplierTitle,AmazonTitle,EAN_norm,EAN_OnPage_norm,NetProfit,Adjusted_Profit,Sales,Pack_Verdict,Category,Confidence,Evidence,Filter_Reason
1681,B08N713Y2V,STATUS TV AERIAL LEAD 5M CABLE IN CDU,Status 15 Metre TV Aerial Cable Extension Kit | White | Extension Lead | S15MTVAEKX12,5022822163881,5022822202900,1.05499999999999,1.05499999999999,200,1:1 Match,HIGHLY_LIKELY,80,STATUS; 44% title,-
1704,B09YCKKWHZ,EXTRASTAR LED FLASHLIGHT USB REECHARGABLE TORCH,"EXTRASTAR Head Torch Rechargeable, Headlight with 3 Lights 4 Modes, LED Head Torch Headlamp for Camping, Fishing, Hiking, Jogging, Running, Cycling",8432011550076,,1.945,1.945,100,1:1 Match,NEEDS_VERIFICATION,75,EXTRASTAR; 30% title,Verify variant
1714,B01H2SJJAE,APOLLO BALLOON WHISK,"Apollo Whisk Rainbow, silicone, 26cm, 25x6x6",5026180097994,,0.683333333333334,0.683333333333334,200,1:1 Match,HIGHLY_LIKELY,80,APOLLO; 37% title,-
1742,B00M16SQ8O,PRIMA SALT AND PEPPER SHAKER 6.3X4CM 2PC,Juvale Salt and Pepper Shakers Stainless Steel and Glass Set,5038673180212,,0.898333333333333,0.898333333333333,500,SPLIT (Supplier pack larger) - VERIFY separability,NEEDS_VERIFICATION,70,52% title; EAN missing,Verify brand on packaging
1743,B07F2P9ZXR,TIDYZ CARRIERS HANDY BAGS 40 PCS 45CM x 57.5cm,Tidyz 2 Packs Of 40 Handy Bags - Carrier Bags - Fits 15L Pedal Bin - Extra Strong Tie Handle 80 Bags In Total,5025364000003,8800202181697,0.588333333333334,0.588333333333334,200,SPLIT (Supplier pack larger) - VERIFY separability,NEEDS_VERIFICATION,75,TIDYZ; 32% title,Verify variant
1745,B08F5GHC9P,MENS WATERPROOF TURN UP HAT ASSORTED,RockJock STORMACTIVE Mens Waterproof Windproof Classic Warm Beanie Hat,5060605733418,5055928637062,1.15833333333333,1.15833333333333,50,1:1 Match,NEEDS_VERIFICATION,65,41% title; EANs differ,Different EANs - verify if rebrand
1761,B08SDB6SDH,ALUMINIUM PRESSURE COOKER INDUCTION 9L,"Amazon Basics Stainless Steel Pressure Cooker with Steamer and Extra Silicone Ring, 9 litres",742288771752,1933370000525,13.2549999999999,13.2549999999999,100,1:1 Match,NEEDS_VERIFICATION,65,40% title; EANs differ,Different EANs - verify if rebrand
1763,B098P62161,151 ADHESIVE SPRAY HEAVY DUTY 500ML,3 Spray Glue Adhesive Contact Glue Heavy Duty Mount DIY Craft Upholstery 500ml,5053249215044,5053249215044,1.41833333333333,1.41833333333333,200,1:1 Match,VERIFIED,95,Exact EAN match; 151,-
1768,B08DRRKWKQ,LITTLE TREES CAR FRESHENER ORANGE JUICE,Little Trees Air Freshener Tree LTZ084 Orange Juice Fragrance For Car Home Boat Caravan - Triple Pack,7612720201457,5015926091990,0.61,0.61,50,1:1 Match,HIGHLY_LIKELY,85,LITTLE; 54% title,-
1779,B0C3HJ3WLX,HAPPY BIRTHDAY TRI CUT BUNTING,"Happy Birthday Bunting Banner, 6.6 Ft Hessian Cloth Vintage Burlap Swallowtail Flag for Birthday Decorations",5060082940699,,0.565833333333333,0.565833333333333,200,1:1 Match,NEEDS_VERIFICATION,75,HAPPY; 31% title,Verify variant
1802,B003Q98XHO,GSD UK TOURIST ADAPTOR,India to UK Travel Tourist Adaptor Converter Mains Plug,5060066943562,,0.708333333333332,0.708333333333332,50,1:1 Match,NEEDS_VERIFICATION,70,51% title; EAN missing,Verify brand on packaging
1818,B0BVLTKB3W,BIN BRITE STICK ON OUTDOOR BIN FRESHENER WITH CITRONELLA PACK OF 2,"Bin Buddy Fresh Pink Grapefruit & Spring Blossom 450g, Pack of 2 - Bin Freshener Deodoriser Powder, Leaves Your Bin Smelling Great - Suitable for Indoor and Outdoor Bins",5053249270890,5020042027075,0.673333333333334,-0.6706666666666661,300,BUNDLE (2x) - LOSS,HIGHLY_LIKELY_FILTERED,80,BIN; 34% title,Requires 2 units; adjusted profit is negative
1821,B013URC1GU,ROLSON DIAGONAL CUTTING PLIERS VDE INSULATED 160MM,S&R VDE Insulated Diagonal Side Cutter 160mm â€“ 1000V Rated Wire Cutting Pliers | VDE-Tested for Electrical Work,5029594210768,4045315131601,2.42166666666666,2.42166666666666,300,1:1 Match,NEEDS_VERIFICATION,65,42% title; EANs differ,Different EANs - verify if rebrand
1831,B08VMZF9LT,EXTRASTAR EXTENSION LEAD 6 GANG 2M BLACK,"ExtraStar 6 Way Surge Protected Extension Leads 2M, Wall Mounted Power Strips with Individual Switches 13A UK Plug, Black Extension Socket for Home and Office",,,1.465,1.465,100,1:1 Match,NEEDS_VERIFICATION,75,EXTRASTAR; 33% title,Verify variant
1833,B01NCULTSJ,SIL SERVICE BELL GOLD,Echi gold plated loud service/hand/alarm bell (metal),5024418266778,,0.909583333333333,0.909583333333333,200,1:1 Match,NEEDS_VERIFICATION,70,45% title; EAN missing,Verify brand on packaging
1848,B09P1G3YJ5,FAIRY DUAL SPONGE SCOURER WITH CRYSTALS PK2,"Addis Fairy Originals Non Scratch General Dual Sponge Scourer with Crystals, Pack of 6, Green One Size",5010303179971,5010303179995,0.491666666666667,-4.008333333333333,100,BUNDLE (6x) - LOSS,HIGHLY_LIKELY_FILTERED,80,FAIRY; 57% title,Requires 6 units; adjusted profit is negative
1849,B09P1G3YJ5,FAIRY MAX POWER TEARDROP SCOURER,"Addis Fairy Originals Non Scratch General Dual Sponge Scourer with Crystals, Pack of 6, Green One Size",5010303194523,5010303179995,0.491666666666667,-4.008333333333333,100,BUNDLE (6x) - LOSS,HIGHLY_LIKELY_FILTERED,80,FAIRY; 28% title,Requires 6 units; adjusted profit is negative
1850,B0114IPMS6,DRAPER SPANNER SET METRIC COMBINATION,Draper 1 x Redline 68481 Metric Combination Spanner Set (11-Piece),5010559684793,5010559684816,2.15333333333333,2.15333333333333,100,1:1 Match,HIGHLY_LIKELY,85,DRAPER; 56% title,-
1861,B08T1R1J3S,APOLLO POTATO MASHER STAINLESS STEEL FOLDING,"Potato Mashers, Joyoldelf Potato Masher Stainless Steel, Masher with Non-Slip Handle, Fruit & Vegetable Baby Food Masher",5026180074063,,1.05791666666666,1.05791666666666,400,1:1 Match,NEEDS_VERIFICATION,70,46% title; EAN missing,Verify brand on packaging
1866,B0CCJS5GKB,ELBOW GREASE FOAMING TOILET CLEANER EUCALYPTUS 500G,"3 x Elbow Grease Foaming Toilet Cleaner, Deep Cleaning Action, Lemon Fresh Fragrance 500g",5053249277943,5053249253183,0.821666666666666,0.821666666666666,200,1:1 Match,NEEDS_VERIFICATION,65,65% title; EANs differ,Different EANs - verify if rebrand
1873,B07R99H8KK,PLAYWRITE  CHRISTMAS CYO MASKS,Playwrite Pack of 12 Christmas design cardboard masks,5016064115777,,0.294583333333333,-3.401416666666667,50,BUNDLE (12x) - LOSS,HIGHLY_LIKELY_FILTERED,80,PLAYWRITE; 69% title,Requires 12 units; adjusted profit is negative
1878,B009SJXB32,APOLLO VINEGAR SHAKER,"apollo THE HOUSEWARES BRAND 3357 Glass Vinegar Shaker, Clear 15 x 5.5 x 5.5 cm",5026180033572,5026180033572,0.463333333333332,0.463333333333332,50,1:1 Match,VERIFIED,95,Exact EAN match; APOLLO,-
1879,B0DJDH23JW,SUPERIOR FOIL 10 CONTAINERS & LID 2 LTR,"Superior 10-Pack Aluminium Foil Trays with Paper Lids, Heavy Duty Aluminium Takeaway Containers, Freezer & Oven Safe Tin Foil Trays For Baking, Cooking, Broiling, Storage Containers, 9 x 9 inch",5060357990091,5060357990107,1.47833333333333,-38.48166666666667,700,BUNDLE (10x) - LOSS,HIGHLY_LIKELY_FILTERED,80,SUPERIOR; 29% title,Requires 10 units; adjusted profit is negative
1889,B0CWS44D1S,PRIMA WOODEN NAIL BRUSHES 2PC,"4 Pcs Double Sided Wooden Nail Brushes - 2 Kinds, Easy to Use - Clean Hands, Feet & Nails",5038673230160,617513040531,0.471666666666666,0.471666666666666,500,SPLIT (Supplier pack larger) - VERIFY separability,NEEDS_VERIFICATION,65,42% title; EANs differ,Different EANs - verify if rebrand
1891,B07QQBHTT4,MINKY ALL PURPOSE CLOTH PK10,Minky Anti-Bacterial Cleaing Pad | 3 Pack | Reusable Microfibre Cloth | Minky Pad | Kitchen Cleaner | Dual Sided Sponge | Non Scratch Sponge | Cleaning Products | Cleaning Supplies | Sponges,5010353322730,5010353322822,0.595,-2.333,700,BUNDLE (3x) - LOSS,HIGHLY_LIKELY_FILTERED,80,MINKY; 21% title,Requires 3 units; adjusted profit is negative
1898,B096K1WR72,MINKY IRONING BOARD CLIPS PK3,"Minky Easy Fit Ironing board cover + Ironing Board Clips Bundle, 122 x 38 cm",5010353323430,5010353325014,1.25833333333333,1.25833333333333,100,1:1 Match,HIGHLY_LIKELY,85,MINKY; 51% title,-
1907,B007H6XATS,DRAPER SINK PLUNGER 135MM,Draper Drain Rod Plunger Attachment 4'' | Heavy Duty Outside Drain Sewer Unblocker | 10635,5010559328949,5010559106356,0.821666666666667,0.821666666666667,50,1:1 Match,HIGHLY_LIKELY,80,DRAPER; 36% title,-
1908,B000KHRXA8,KITCH EASY STORE RECTANGULAR CONTAINER 3.5LTR,Rectangular 3.9ltr (234 x 165 x 165mm),5055706650573,,0.930416666666667,0.930416666666667,50,1:1 Match,NEEDS_VERIFICATION,70,40% title; EAN missing,Verify brand on packaging
1910,B01HILDGK4,PPS FOIL PLATTERS 550X362X30MM,PPS 3 x ALUMINIUM FOIL PLATTER TRAY - 44cm x 29cm disposable foil catering serving dish,5030481930034,5030481930027,0.408333333333333,0.408333333333333,50,1:1 Match,NEEDS_VERIFICATION,75,PPS; 30% title,Verify variant
1922,B0C5XM7M96,APOLLO MARBLE BOARD BLACK 46x23CM,Silk Route Home Black Granite Chopping Board 40 x 30cm,5026180023719,5060218987765,3.47166666666666,3.47166666666666,50,1:1 Match,NEEDS_VERIFICATION,65,41% title; EANs differ,Different EANs - verify if rebrand
1924,B0BVLTKB3W,BIN BRITE ODOUR NEUTRALISER SPRAY 400ML SPRAY CITRONELLA & LEMONGRASS,"Bin Buddy Fresh Pink Grapefruit & Spring Blossom 450g, Pack of 2 - Bin Freshener Deodoriser Powder, Leaves Your Bin Smelling Great - Suitable for Indoor and Outdoor Bins",5053249255347,5020042027075,0.563333333333334,-0.912666666666666,200,BUNDLE (2x) - LOSS,HIGHLY_LIKELY_FILTERED,80,BIN; 30% title,Requires 2 units; adjusted profit is negative
1928,B0001IWLMG,BRIGHT & HOMELY REINFORCED GARDEN HOSE PIPE 30M,Faithfull 30M (98ft) Reinforced Hose 12.7 mm (1/2 Inch) Diameter â€“ PVC Garden Hose Pipe,5050796011389,5023969206691,2.46333333333333,2.46333333333333,100,1:1 Match,NEEDS_VERIFICATION,65,45% title; EANs differ,Different EANs - verify if rebrand
1930,B084Z492PW,EXTRASTAR EXTENSION LEAD 6 GANG 1M WHITE,"ExtraStar 6 Way Extension Leads with Surge Protection, Wall Mounted Power Strips with Individual Switches 13A UK Plug (1M, White)",,791348432249,1.08166666666666,1.08166666666666,500,1:1 Match,HIGHLY_LIKELY,80,EXTRASTAR; 46% title,-
1931,B08VMRHP2B,EXTRASTAR EXTENSION LEAD 6 GANG 1M BLACK,"ExtraStar 6 Way Extension Leads with Surge Protection, Wall Mounted Power Strips with Individual Switches 13A UK Plug (1M, Black)",,,1.08166666666666,1.08166666666666,200,1:1 Match,HIGHLY_LIKELY,80,EXTRASTAR; 46% title,-
1935,B0BGSVFXDK,GIFTMAKER STACKABLE SML BOX snowman,Christmas Small 3 Piece Stacking Nested Gift Box Set Reindeer Design,5012128581076,,1.03999999999999,1.03999999999999,50,1:1 Match,NEEDS_VERIFICATION,70,40% title; EAN missing,Verify brand on packaging
1941,B01CMHNDKC,BLUE CANYON ROUND WALL MIRROR WHITE,"Blue Canyon Round Mirror, 40 cm Length x 40 cm Width, White",5060386422662,,1.92958333333333,1.92958333333333,50,1:1 Match,HIGHLY_LIKELY,85,BLUE CANYON; 63% title,-
1944,B00QM9CG7I,KILROCK DAMP CLEAR REFILL POUCH 1KG (2x500g),"Kilrock Damp Clear Moisture Trap Refill - Pack of 5 x 500 grams - Moisture Absorbers - for air quality, reduces damp odours & damage",5014353089983,,0.898749999999999,-7226.20925,400,BUNDLE (2500x) - LOSS,HIGHLY_LIKELY_FILTERED,80,KILROCK; 39% title,Requires 2500 units; adjusted profit is negative
1955,B00JITHXRM,ROLSON CLAW HAMMER FIBREGLASS 8OZ,Rolson 11201 8oz Stubby Claw Hammer,5029594103718,5029594112017,0.861666666666667,0.861666666666667,300,1:1 Match,HIGHLY_LIKELY,85,ROLSON; 52% title,-
1968,B073VPL2VQ,ULTRATAPE PICTURE FRAME TAPE 24MMX50M,Ultratape | Picture Frame Tape | 48mm x 33m,5027785817369,5027785811817,0.431666666666667,0.431666666666667,50,1:1 Match,HIGHLY_LIKELY,85,ULTRATAPE; 85% title,-
1969,B0DN1HXF9B,PYREX AIR FRYER SQUARE DISH 20X17CM,PYREX PREPWARE â€“ Square Glass Dish 20 x 17 cm â€“ 1 L,3426470301268,,1.03625,1.03625,50,1:1 Match,HIGHLY_LIKELY,85,PYREX; 64% title,-
1970,B01D1R4NXS,SAMS SCRUMMY GIANT LEG DOG BONE,Dog Bone Giant Roasted Beef Leg Dog Food Dog Feeding Chew Treats Pack Of 2,5015302202996,5015302202996,0.776666666666667,-1.8393333333333333,50,BUNDLE (2x) - LOSS,VERIFIED_FILTERED,95,Exact EAN match; SAMS,Requires 2 units; adjusted profit is negative
1971,B0042FBWQ0,CARAFE .5LT GLASS,"Arcoroc ARC C0199 Carafon Vin Carafe, Glass, transparent, 580 ml",0026102251102,0026102251102,0.761666666666667,0.761666666666667,50,1:1 Match,VERIFIED,95,Exact EAN match; CARAFE,-
1984,B07VC8TFB8,KILNER BOTTLE SQUARE 1LTR,"Kilner Clip Top Bottle, 1 Litre",5010853253428,,0.910416666666666,0.910416666666666,50,1:1 Match,HIGHLY_LIKELY,85,KILNER; 57% title,-
1985,B00X5D4SE8,EXTRA SELECT FISH FOOD BLEND BUCKET 5L,"Extra Select Complete Fish Food Blend Tub, 5 Litre",5022245006710,,1.71375,1.71375,50,1:1 Match,HIGHLY_LIKELY,85,EXTRA SELECT; 75% title,-
1989,B00ABJQTPU,"AMTECH POINTING TROWEL 150M(6"") WITH SOFT GRIP","Amtech G0230 150mm (6"") Pointing trowel with soft grip",5032759027644,,0.625416666666666,0.625416666666666,50,1:1 Match,HIGHLY_LIKELY,85,AMTECH; 74% title,-
1990,B0BYKDX25N,FAIRY MAX POWER SOAP DISPENSING DISH BRUSH & REFILLS 3PCS,Fairy Soap Dispensing Dish Brush,5010303194424,5010303180588,0.425,0.425,50,SPLIT (Supplier pack larger) - VERIFY separability,HIGHLY_LIKELY,85,FAIRY; 71% title,-
1997,B00CH0REL4,CHEF AID BEAN SLICER,Krisk French Style Bean Slicer - HA43,5012904036417,5011228689187,0.386666666666667,0.386666666666667,100,1:1 Match,NEEDS_VERIFICATION,65,52% title; EANs differ,Different EANs - verify if rebrand
1999,B00NEKRON4,PYREX ESSENTIALS CASSEROLE 6.7LTR RECT,"Pyrex Essentials - Set of 3 glass casseroles high resistance 1,4L/2,1L/3L",3426470283373,764558754944,3.18666666666666,3.18666666666666,300,1:1 Match,HIGHLY_LIKELY,85,PYREX; 55% title,-
2000,B00XMKCAXK,"ROYALFORD MORTAR AND PESTLE STAINLESS STEEL 2.6""x2.25""",Bekith Mortar and Pestle Sets 18/8 Brushed Stainless Steel Spice Grinder Pill Crusher Molcajete Herb Bowl,6294016436517,685450202350,1.215,1.215,200,1:1 Match,NEEDS_VERIFICATION,65,44% title; EANs differ,Different EANs - verify if rebrand
2002,B07YQ5HFFN,PPS ROUND 40 DOYLEYS 21CM,"40 X White Round LACE DOYLEYS - 22cm/8.5"" Quality Disposable Paper mats Great for Entertaining and Parties",5030481940088,5030481940088,0.296666666666666,0.296666666666666,700,1:1 Match,VERIFIED,95,Exact EAN match; PPS,-
2005,B006A7D1O4,ROLSON PLASTERING TROWEL 280X115MM,"Rolson 52245 Smooth Plastering Trowel, Multi, 280 x 120 mm",5029594522380,5029594522458,0.741666666666666,0.741666666666666,100,1:1 Match,HIGHLY_LIKELY,85,ROLSON; 69% title,-
2017,B073H7GJ13,PPS POCKET TISSUES 3PLY 10S PK10,"Handy Pocket 3ply Tissues, Packs of 10",5030481970238,5028635004045,0.288333333333333,0.288333333333333,100,1:1 Match,NEEDS_VERIFICATION,65,57% title; EANs differ,Different EANs - verify if rebrand
2027,B07QQBHTT4,MINKY EVERYDAY SPONGES BRIGHT & GOLD 2PC,Minky Anti-Bacterial Cleaing Pad | 3 Pack | Reusable Microfibre Cloth | Minky Pad | Kitchen Cleaner | Dual Sided Sponge | Non Scratch Sponge | Cleaning Products | Cleaning Supplies | Sponges,5010353327803,5010353322822,0.465,-1.107,700,BUNDLE (2x) - LOSS,HIGHLY_LIKELY_FILTERED,80,MINKY; 16% title,Requires 2 units; adjusted profit is negative
2035,B0095RXTHA,APOLLO WOODEN DISH STAND,"APOLLO 1684 Wooden dish drainer, Wood, 40x34x4",5026180050005,,0.884166666666666,0.884166666666666,50,1:1 Match,HIGHLY_LIKELY,85,APOLLO; 62% title,-
2040,B08JPG71GV,CHRISTMAS WREATH RED BERRIES 25CM,"Christmas Red Berry Twig Stem, 12 Pack Artificial Red Berry Picks for Xmas Wreaths decorations, Christmas Tree Decorations, Crafts, Wedding, Holiday Home Decor (Red)",,,1.40958333333333,-71.71841666666667,900,BUNDLE (12x) - LOSS,HIGHLY_LIKELY_FILTERED,80,CHRISTMAS; 28% title,Requires 12 units; adjusted profit is negative
2042,B007MO0FIO,KILNER PRESERVE JAR 0.25LTR SCREW LID,Kilner Preserve Jar 0.25L (250ml) Round Glass Screw Top Lid Preservation Storage Jar for Jams Jellies Chutneys,5010853173566,,0.403333333333333,0.403333333333333,50,1:1 Match,HIGHLY_LIKELY,80,KILNER; 48% title,-
2044,B01H2SJJAE,APOLLO SILICON WHISK SPLASH 25CM,"Apollo Whisk Rainbow, silicone, 26cm, 25x6x6",5026180019903,,0.373333333333333,0.373333333333333,200,1:1 Match,HIGHLY_LIKELY,80,APOLLO; 47% title,-
2046,B00LZRJTEA,TALA COCKTAIL STICKS 200,"Tala Bamboo Cocktail Sticks, Ponted End Cocktails Sticks Perfect for Buffets, Canapes and Appetisers, Pack Off 200 Stick Each Measuring 8cm, Can Also be Used a dential/toothpicks",5012904061204,5012904061204,0.251666666666667,0.251666666666667,50,1:1 Match,VERIFIED,95,Exact EAN match; TALA,-
2051,B005839KVY,BEAUFORT JUICE JUG 2LTR,Thumbs Up 2 Litre Fridge Jug Clear 2.0L,5014348247626,,0.424583333333333,0.424583333333333,50,1:1 Match,NEEDS_VERIFICATION,70,41% title; EAN missing,Verify brand on packaging
2054,B08B5S2DDZ,SE PIN CUSHION WITH WRISTBAND,"Magnetic Wrist Sewing, Portable Arm Pin Cushion Magnetic Pincushion with Wristband for Sewing Collection(Pink)",5055319516433,,0.332916666666666,0.332916666666666,200,1:1 Match,NEEDS_VERIFICATION,70,41% title; EAN missing,Verify brand on packaging
2055,B08G1Q1L46,BAKER & SALT SWISS ROLL TRAY,Baker & Salt Non-Stick Swiss Roll Tray 32 x 23.5 x 1cm,5038135558504,,0.717916666666666,0.717916666666666,600,1:1 Match,HIGHLY_LIKELY,85,BAKER; 68% title,-
2056,B000TAUFFG,YALE ESSENTIALS DEADLOCK P/BRASS 64MM,"Yale British Standard 5 Lever Mortice Deadlock, High Security, Visi Pack, Suitable for External Doors, Brass Finish, 2.5 Inch/64 mm",5011802242111,5010608056250,1.61833333333333,1.61833333333333,200,1:1 Match,HIGHLY_LIKELY,80,YALE; 35% title,-
2062,B003NU37MW,BEAUFORT MEASURE ULTIMATE JUG 2LTR,Beaufort - 2 Litre Clear Plastic Measuring Jug,5014348291469,,0.252083333333333,0.252083333333333,200,1:1 Match,HIGHLY_LIKELY,85,BEAUFORT; 50% title,-
2067,B071RZR4QM,MARKSMAN KNIFE FOLDING LOCK BACK,Rolson 62848 Folding Lock-Back Knife,5038673570167,5029594628488,0.296666666666667,0.296666666666667,50,1:1 Match,NEEDS_VERIFICATION,65,61% title; EANs differ,Different EANs - verify if rebrand
2069,B0F23YWJW9,SMART CHOICE GLOW IN THE DARK ROPE DOG TOY 6 ASSTD,"Zip witn 6 String Toy for Pets, Glow in The Dark Rope Launcher Cat and Dog Toys (6PC Single Rope)",5052516217668,,0.461666666666666,0.461666666666666,50,1:1 Match,NEEDS_VERIFICATION,70,54% title; EAN missing,Verify brand on packaging
2079,B07NNY768K,FALCON ENAMEL ROUND PIE DISH  26CM,FALCON Round Pie Dish White 26CM,5012823030916,,0.892083333333333,0.892083333333333,50,1:1 Match,HIGHLY_LIKELY,85,FALCON; 81% title,-
2080,B0111N9Z1O,HOUSE MATE STAINLESS STEEL CLEANER & POLISH,House Mate Stainless Steel Cleaner and Polisher 400ml (Pack of 1),5039295201040,5039295201040,0.791666666666665,0.791666666666665,50,1:1 Match,VERIFIED,95,Exact EAN match; HOUSE,-
2089,B0DPQVJ4NW,HIGHLAND COW PLAQUE FRIENDS,Lesser & Pavey Love & Affection Highland Cow Wooden Plaque - Friends For Home Decor & Gift | Wooden and Acrylic Plaques For Home and Office | Ideal Signs & Plaque Birthday Gifts For Women & Men,5010792749549,5010792749549,1.24166666666666,1.24166666666666,400,1:1 Match,VERIFIED,95,Exact EAN match; HIGHLAND,-
2096,B07CCMKW5V,151 PAINT SPRAY 400ML WHITE MATT,3 x 400ml 151 Multi Purpose Spray Paint Aerosol Wood Metal Brick - Matt White,5053249215105,5053249215105,0.506666666666666,0.506666666666666,500,1:1 Match,VERIFIED,95,Exact EAN match; 151,-
2100,B07QQBHTT4,MINKY ANTI BACTERIAL MICROFIBRE ROLLS 4PC,Minky Anti-Bacterial Cleaing Pad | 3 Pack | Reusable Microfibre Cloth | Minky Pad | Kitchen Cleaner | Dual Sided Sponge | Non Scratch Sponge | Cleaning Products | Cleaning Supplies | Sponges,5010353329166,5010353322822,0.395,0.395,700,SPLIT (Supplier pack larger) - VERIFY separability,NEEDS_VERIFICATION,75,MINKY; 31% title,Verify variant
2101,B013URC1GU,ROLSON  CABEL CUTTING PLIERS VDE INSULATED 160MM,S&R VDE Insulated Diagonal Side Cutter 160mm â€“ 1000V Rated Wire Cutting Pliers | VDE-Tested for Electrical Work,5029594210799,4045315131601,1.40166666666666,1.40166666666666,300,1:1 Match,NEEDS_VERIFICATION,65,40% title; EANs differ,Different EANs - verify if rebrand
2103,B01HILDGK4,PPS FOIL PIZZA 2 PLATTERS,PPS 3 x ALUMINIUM FOIL PLATTER TRAY - 44cm x 29cm disposable foil catering serving dish,5030481930652,5030481930027,0.278333333333333,0.278333333333333,50,1:1 Match,NEEDS_VERIFICATION,75,PPS; 30% title,Verify variant
2110,B00HMDJD38,AMTECH TELESCOPIC PICKUP TOOL,Amtech S8006 3 LED telescopic torch and magnetic pick up tool,5032759005864,,0.541666666666667,0.541666666666667,100,1:1 Match,HIGHLY_LIKELY,85,AMTECH; 64% title,-
2112,B0B3X8VCQ5,SECURPAK NYLON LOCKING NUT ZINC PLATED M12 PACK OF 6,M12 Nyloc Hex Nut Locking Metal Steel Sheet Zinc Plated 12mm Nut Box of 10pcs,5019923004670,5060589914773,0.231666666666667,0.231666666666667,50,1:1 Match,NEEDS_VERIFICATION,65,55% title; EANs differ,Different EANs - verify if rebrand
2120,B09BW2TZ9N,151 SILICONE LUBRICANT SPRAY 200ML,"Silicone Lubricant Spray - 3 Pack, 200ml Each, Eliminates Squeaking & Sticking, Protects Against Cracking & Hardening",5053249215341,5053249215341,0.283333333333333,-1.9966666666666668,500,BUNDLE (3x) - LOSS,VERIFIED_FILTERED,95,Exact EAN match; 151,Requires 3 units; adjusted profit is negative
2121,B0046MHRMM,BEAUFORT SQ FOOD CONTAINER 13 LTR,Beaufort 13 Litre New SQUARE FOOD & CAKE CONTAINER WITH CLEAR SOLID LID,5014348241525,,0.505833333333334,0.505833333333334,200,1:1 Match,HIGHLY_LIKELY,85,BEAUFORT; 55% title,-
2127,B0FQK17X7F,GEL  LED CANDLE FESTIVE ROBIN,Macneil Christmas Robin LED Gel Candle,5010792542737,5010792542737,1.29583333333333,1.29583333333333,50,1:1 Match,VERIFIED,95,Exact EAN match; GEL,-
2142,B09J3T86D8,ELF ARRIVAL ENVELOPE OUTFIT,Christmas Naughty Elf Arrival Clothes - Plush Snowman Outfit,5050565795922,,0.371249999999999,0.371249999999999,50,1:1 Match,NEEDS_VERIFICATION,70,50% title; EAN missing,Verify brand on packaging
2143,B0FMS875KH,CHRISTMAS LAPTRAY  ROBINS,Cushioned Lap Tray - Christmas Robins Design,5010792542676,5010792542676,1.40458333333333,1.40458333333333,50,1:1 Match,VERIFIED,95,Exact EAN match; CHRISTMAS,-
2144,B002NH0EC2,DEKTON COPING SAW,"Eclipse Professional Tools 70-CP1R Coping Saw, Blue",5055441408651,,0.655,0.655,300,1:1 Match,NEEDS_VERIFICATION,70,41% title; EAN missing,Verify brand on packaging
2147,B00533VVB6,INCENSE STICKS SANDLEWOOD PK6,"STAMFORD INC. 37107 Sandalwood Incense Sticks, 20 Sticks x 6 Packs",5028691371075,,0.554166666666666,0.554166666666666,300,1:1 Match,NEEDS_VERIFICATION,70,40% title; EAN missing,Verify brand on packaging
2148,B008FNVJEU,KILROCK SERVICE-PRO COFFEE MACHINE DESCALER 150ML(SOLD EACH),"Kilrock Service Pro Coffee Machine Descaler & Cleaner 2 x 150ml - Suitable for both automatic and manual machines - Leaves no residue, odours or aftertaste, Black",5014353089266,,0.632083333333333,0.632083333333333,100,1:1 Match,HIGHLY_LIKELY,80,KILROCK; 49% title,-
2154,B00ABJQTPU,AMTECH TROWEL MARGIN - SOFT GRIP5X2,"Amtech G0230 150mm (6"") Pointing trowel with soft grip",5032759038138,5032759027644,0.351666666666667,0.351666666666667,50,1:1 Match,HIGHLY_LIKELY,85,AMTECH; 56% title,-
2156,B008F7YP9C,PRODEC CAULKER 12 INCH,"ProDec 12"" Flexible Caulker Blade for Fast, Efficient Application of Fillers and Caulk and Smoothing of Wallpaper",5019200117338,5019200117338,0.684999999999999,0.684999999999999,50,1:1 Match,VERIFIED,95,Exact EAN match; PRODEC,-
2160,B0FH524WXP,NUAGE BODY POWDER TALC-FREE CHERRY / WATER LILY ASSORTED  250G,"Nuage Body Powder Set - Talc-Free, Cherry Blossom and Water Lily Scents, Anti-Chafing and Moisture Absorbing - 2 Pack",5053249279756,5053249279770,0.251666666666666,-1.020333333333334,200,BUNDLE (2x) - LOSS,HIGHLY_LIKELY_FILTERED,80,NUAGE; 61% title,Requires 2 units; adjusted profit is negative
2165,B001G452AW,HEM INCENSE STICKS FRANKINCENSE,HEM Frankincense Incense Sticks | Pack of 6 Hexagonal Tubes | Hand Crafted in India | Mesmerizing Fragrance | 301g,8901810001268,,0.385416666666666,-11.374583333333334,50,BUNDLE (6x) - LOSS,HIGHLY_LIKELY_FILTERED,80,HEM; 34% title,Requires 6 units; adjusted profit is negative
2185,B00KB225MS,ELLIOTT WINDOW SQUEEGE 20CM,"Elliott Multi-Purpose Window Squeegee perfect for streak free cleaning on Windows, shower screens, cars and mirrors, Aluminium frame housing a 20cm rubber squeegee with an ergonomic Grey Handle.",5013159300353,5013159300353,0.293333333333333,0.293333333333333,200,1:1 Match,VERIFIED,95,Exact EAN match; ELLIOTT,-
